doy,hod,A(std1),A(std2),A(tuz),A(sox1),A(sox2),A(wue),A(cgn),A(pmax),A(cmax),A(lcst),A(cap),A(mes),E(std1),E(std2),E(tuz),E(sox1),E(sox2),E(wue),E(cgn),E(pmax),E(cmax),E(lcst),E(cap),E(mes),gs(std1),gs(std2),gs(tuz),gs(sox1),gs(sox2),gs(wue),gs(cgn),gs(pmax),gs(cmax),gs(lcst),gs(cap),gs(mes),gb(std1),gb(std2),gb(tuz),gb(sox1),gb(sox2),gb(wue),gb(cgn),gb(pmax),gb(cmax),gb(lcst),gb(cap),gb(mes),Ci(std1),Ci(std2),Ci(tuz),Ci(sox1),Ci(sox2),Ci(wue),Ci(cgn),Ci(pmax),Ci(cmax),Ci(lcst),Ci(cap),Ci(mes),Tleaf(std1),Tleaf(std2),Tleaf(tuz),Tleaf(sox1),Tleaf(sox2),Tleaf(wue),Tleaf(cgn),Tleaf(pmax),Tleaf(cmax),Tleaf(lcst),Tleaf(cap),Tleaf(mes),Pleaf(std1),Pleaf(std2),Pleaf(tuz),Pleaf(sox1),Pleaf(sox2),Pleaf(wue),Pleaf(cgn),Pleaf(pmax),Pleaf(cmax),Pleaf(lcst),Pleaf(cap),Pleaf(mes),Rublim(std1),Rublim(std2),Rublim(tuz),Rublim(sox1),Rublim(sox2),Rublim(wue),Rublim(cgn),Rublim(pmax),Rublim(cmax),Rublim(lcst),Rublim(cap),Rublim(mes),Ps(std1),Ps(std2),Ps(tuz),Ps(sox1),Ps(sox2),Ps(wue),Ps(cgn),Ps(pmax),Ps(cmax),Ps(lcst),Ps(cap),Ps(mes)
244.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008
244.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008
244.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008
244,6.5,3.244933788708648,3.167777573820437,3.217501731634837,3.2832922378735976,3.2619996437068184,3.3740143125562816,3.2974238005151713,3.247012401918292,3.4273379419594217,3.112337965055305,3.1853593920772174,3.198053288913802,0.6403572874441451,0.5340498117365001,0.6001331144562995,0.7752857420383562,0.67190396850728,1.059948077503948,0.7590473155819456,0.6506731245748505,1.5529994598175152,0.4843522434484864,0.900140413008836,1.0292119069553105,0.035131525653413785,0.02928546692867369,0.032918872029955415,0.04255943103462854,0.03686739820123573,0.05767723516994398,0.04130249052990816,0.035405096003622995,0.08451067082343629,0.026354655350924718,0.04898053112071392,0.05600455778701624,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,26.856040177687724,24.342005845074866,25.912174123373898,29.277113997842957,27.474180295877076,32.24618110847324,28.84051333629318,26.93001678296355,35.07039341453512,22.776763408298667,31.249421715124644,25.27749745264381,11.198696036009883,11.198788293588148,11.198730943859697,11.19857894430018,11.198668659199747,11.19834622775062,11.198605599571069,11.19869901645387,11.19792122505608,11.198842382490703,11.198483979495073,11.198372721856044,-0.962275618393453,-0.820882590089778,-0.905718407071983,-4.052174282281385,-1.9653540605691873,-1.075390041036393,-0.7643253787683081,-0.990554224054188,-1.6126835485903581,-1.499569125947418,-0.679489561786103,-1.160225858018598,False,False,False,False,False,False,False,False,False,False,False,False,-0.0008030259284629983,-0.0008030259284629983,-0.0008030259284629983,-0.0008030259284629983,-0.0008030259284629983,-0.0008030259284629983,-0.0008030259284629983,-0.0008030259284629983,-0.0008030259284629983,-0.0008030259284629983,-0.0008030259284629983,-0.0008030259284629983
244,7.0,5.53601577852064,5.274448024457657,4.8511530074308995,4.821738739643529,5.310078300959249,5.909847521388744,5.598037676155383,5.166973526485497,5.876363386935646,5.196767959422719,4.728045294944643,4.938472807308069,1.2019833972002547,0.9826009284849464,0.9696008803348636,0.813465683729348,1.0071903639104371,1.861810512367187,1.2725283519489983,0.9149593697797272,1.7697446444424536,0.9322666566418849,1.1626792200507357,1.3555454727024132,0.057551483110825585,0.047002757946487415,0.04637831831134522,0.03888377105815462,0.04818411194689006,0.08922378913701784,0.060980449053400554,0.043844143499924736,0.08481103221992924,0.04467356182989432,0.055715874863260344,0.06495915184972964,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,26.24689182219264,23.697938185517692,20.38179692453705,21.822737287949494,24.01788719352261,30.99989160100247,26.92974456333936,22.776533317442446,30.501506248048873,23.02572599190554,28.0096843175275,21.003811923138652,13.129013957366451,13.129194469708445,13.129205147355576,13.12933361620223,13.129174238782687,13.128473319841902,13.128955225240247,13.129247639357562,13.128548609816274,13.129233485738922,13.129045058079624,13.128887335184627,-1.92375020888863,-1.5278499431682837,-1.3581784007167068,-4.242030588648136,-2.8959003267454646,-1.9803073897058223,-1.3016212198995145,-1.4147355815338991,-1.8671930280714377,-3.5356298621786113,-0.8774423637705719,-1.5278499431682837,True,True,True,True,True,False,True,True,False,True,True,True,-0.0008060611040907171,-0.0008060611040907171,-0.0008060611040907171,-0.0008060611040907171,-0.0008060611040907171,-0.0008060611040907171,-0.0008060611040907171,-0.0008060611040907171,-0.0008060611040907171,-0.0008060611040907171,-0.0008060611040907171,-0.0008060611040907171
244,7.5,5.927278495542431,5.58340086048344,1.255597665538517,5.0089090267022875,5.44878063051354,6.348338555285404,6.067270074508432,5.400424377149895,6.24391757582858,5.4647465297244135,4.924863999174343,5.057038186090201,1.4105103689291807,1.1445333068841332,0.3042228224846631,0.928486197178413,1.065371244890816,1.9945042822328058,1.5529971798278381,1.0324456013858008,1.7930190265966297,1.0607827731642419,1.3502056153599888,1.4057488592234475,0.05931690245685447,0.048077588091792085,0.012734078915912026,0.038966719243803655,0.04473733539053228,0.0846102879946607,0.06587853971426771,0.04379483596962222,0.0760617471460945,0.04499695655206263,0.057275166637641865,0.05963154561831776,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,25.65295430867501,23.07470950077998,5.882823651717719,21.100586120397693,22.17396529975111,29.587723841994542,26.846611465551604,21.862770801281872,28.507891691947087,22.27809085576856,27.843519999212116,19.812772463566592,15.009323490380549,15.00952858990034,15.010176602475118,15.009695180932686,15.009589631370899,15.008867541304085,15.009206484978705,15.00960611085984,15.00902222092884,15.009584356498294,15.00936216745282,15.009319527071561,-2.319652264558666,-1.8106379125808103,-0.990559234394265,-4.813989813117013,-3.250853913035699,-2.149980813899381,-1.612687886811644,-1.612687886811644,-1.8954736379104529,-5.599966977304847,-1.018837809504146,-1.5844093117017632,True,True,True,True,True,True,True,True,True,True,True,True,-0.0008091055484345236,-0.0008091055484345236,-0.0008091055484345236,-0.0008091055484345236,-0.0008091055484345236,-0.0008091055484345236,-0.0008091055484345236,-0.0008091055484345236,-0.0008091055484345236,-0.0008091055484345236,-0.0008091055484345236,-0.0008091055484345236
244,8.0,6.182921480642202,5.76415045306911,6.386461681989598,5.115866242820274,5.4174502553825565,6.598382071111587,6.173816280008729,5.35671406795193,6.40821422558101,5.356714529500216,5.029565546609155,5.067364429068303,1.607158952214114,1.2955317719516728,1.8296147212758114,1.050258611443235,1.1089968665646395,2.0791550259255267,1.5776914890504172,1.065182918549635,1.8161221640094158,1.058095467666227,1.46272000975149,1.5061573332390323,0.05972446686213031,0.048082104548270964,0.06805465120990958,0.03893973624321373,0.041127477602648614,0.0785484558554874,0.0596015515089692,0.04023870934544018,0.06861006239357167,0.03997095151180119,0.05525774753255344,0.05689886993631478,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,25.080471331837185,22.478406249518905,26.517010959581086,20.649449352625155,20.594550376761077,28.175577767973834,25.019151845630237,20.28451297887139,26.680428645195835,20.2845129786489,27.095910124160262,18.87670971158923,16.822905397471853,16.823129319489876,16.822745227515803,16.823305558168364,16.82326335268203,16.822556492302823,16.82291556440079,16.82328254527598,16.82274483652851,16.82328762023292,16.822997889529624,16.822966786309294,-2.772111016202183,-2.093425581854648,-0.0008121592830803991,-5.419524022068823,-3.4923287528783744,-2.2630969404415313,-1.6409686256229574,-1.669247185387438,-1.9237542232677638,-5.458574193827844,-1.1036759900978252,-1.6975257451519188,True,True,True,True,True,True,True,True,True,True,True,True,-0.0008121592830803991,-0.0008121592830803991,-0.0008121592830803991,-0.0008121592830803991,-0.0008121592830803991,-0.0008121592830803991,-0.0008121592830803991,-0.0008121592830803991,-0.0008121592830803991,-0.0008121592830803991,-0.0008121592830803991,-0.0008121592830803991
244,8.5,6.33704441791311,5.845477970186789,6.677614548562172,5.1587972889559,5.291980359070315,6.673700785007493,6.377492067201431,5.238620397978855,6.405809143786666,5.140797740069316,5.0616670302162206,4.996623265227765,1.7908033644740429,1.433442564407078,2.147496356635119,1.1718465089030767,1.1491830284487907,2.0998215220598015,1.793016237158493,1.0975228591031962,1.8161207422465284,1.0548808109020857,1.6502451020803561,1.6316680898620208,0.059252417591497616,0.047360616721650976,0.07115719611431259,0.038677085102260665,0.03792563816586707,0.07113213826382975,0.06073782286623768,0.03717657211658069,0.06152057071061681,0.035732054009370635,0.0559009904975828,0.05527164079759782,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,24.535459882858934,21.91469977928441,26.621755536995927,20.33093826127164,19.351784573385707,26.597318187632588,24.769916922398828,19.12158575610652,24.936044309909093,18.706267288671928,27.17896091052338,18.109197765066543,18.55334819315145,18.553586911679023,18.553109591785823,18.553761656069476,18.553776795009547,18.553130118238645,18.5533344827783,18.553797754407036,18.553319092751536,18.553826158489297,18.553429583347725,18.553441957588774,-3.2811263695149213,-2.376212949601743,-0.0008152223296489728,-6.024140689570735,-3.715501394878569,-2.2913773164848825,-1.8954776952728665,-1.7258064290391455,-1.9237562396451533,-5.317181564319573,-1.2450711747102694,-1.8389206065282928,True,True,True,True,True,True,True,True,True,True,True,True,-0.0008152223296489728,-0.0008152223296489728,-0.0008152223296489728,-0.0008152223296489728,-0.0008152223296489728,-0.0008152223296489728,-0.0008152223296489728,-0.0008152223296489728,-0.0008152223296489728,-0.0008152223296489728,-0.0008152223296489728,-0.0008152223296489728
244,9.0,6.395290159907635,5.834809575056467,6.874516663962699,5.1472261211090835,5.054778910830001,6.587357570689684,6.192024049726194,5.010801819816852,6.26091596061696,4.877112555640013,5.031537407317851,4.873054865410529,1.9532890361398763,1.551584910226719,2.4600789039138977,1.28883795725048,1.1627357440049355,2.079151585041858,1.7462948796310525,1.1135386589999225,1.7930148360584395,1.0541671008764633,1.8002639621929069,1.6818708185323998,0.05804984214514477,0.04604042727848079,0.07325539718598316,0.03820533526831395,0.03445058734960081,0.06363359453389272,0.05344529808530123,0.03407856452670108,0.05487530944877106,0.03226145553639116,0.05509719247200447,0.05147340956140326,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,24.023375698675665,21.38855340562723,26.621764958232298,20.11712176237942,18.208070095576844,25.019071126710536,23.02554542658406,18.041731188552042,23.35779970955122,17.54334976529211,27.012822048706234,17.52837739091981,20.185053683774928,20.18530318261193,20.184738598741983,20.1854663730008,20.185544693703264,20.184963324792704,20.185169571750535,20.185561644505665,20.185140622810266,20.18559843271827,20.185136131056943,20.18520949062973,-3.959812345356481,-2.6307214854965224,-0.0008182947097955534,-6.605900725756832,-3.8792619050511696,-2.2631006093650443,-1.8389226753671855,-1.7540870885676136,-1.8954797332335667,-5.288903205216441,-1.3581876835029452,-1.8954797332335667,True,True,True,True,True,True,True,True,True,True,True,True,-0.0008182947097955534,-0.0008182947097955534,-0.0008182947097955534,-0.0008182947097955534,-0.0008182947097955534,-0.0008182947097955534,-0.0008182947097955534,-0.0008182947097955534,-0.0008182947097955534,-0.0008182947097955534,-0.0008182947097955534,-0.0008182947097955534
244,9.5,6.36268076419866,5.740591856410106,6.989422490192797,5.090731057220195,4.771728628304061,6.338733461399149,6.150652367541509,4.886269969240049,6.034167476490451,4.596405555519551,4.950253776564931,4.706906826887895,2.0872723050166186,1.6446289992509913,2.7576734725353576,1.3983075844850248,1.1664559006698467,1.99449779189338,1.8618031544944857,1.1765365805240218,1.7697377847952374,1.0541660782216942,1.8377659427647592,1.7571758971371205,0.05623196531951054,0.04423426342732809,0.07447983909118731,0.03757484382378147,0.03131771381933813,0.055604705174670754,0.051904938722925044,0.03279929768706174,0.04933802037880417,0.029387681439828502,0.0512347433722732,0.048987778363425785,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,23.54905841092117,20.904209901365434,26.621770145521843,19.996689445458976,17.31095239915038,23.44083573055232,22.610201003571195,17.709456121600955,22.11182016718691,16.71269445197631,26.099098057584538,17.08807881783097,21.703347586101327,21.703604190674767,21.70295864960991,21.703746984205203,21.703881388718973,21.703389341558772,21.703466109964815,21.70386256021804,21.703519372943806,21.70393335575728,21.703480016317524,21.703526640427338,-5.034396770025985,-2.8569512346005936,-0.0008213764452101568,-7.150257216772621,-4.005296051161335,-2.1499883984235186,-1.9803173177410203,-1.8672032639526883,-1.8672032639526883,-5.2889033910497325,-1.3864685353522772,-1.9803173177410203,True,True,True,True,True,True,True,True,True,True,True,True,-0.0008213764452101568,-0.0008213764452101568,-0.0008213764452101568,-0.0008213764452101568,-0.0008213764452101568,-0.0008213764452101568,-0.0008213764452101568,-0.0008213764452101568,-0.0008213764452101568,-0.0008213764452101568,-0.0008213764452101568,-0.0008213764452101568
