doy,hod,A(std1),A(std2),A(tuz),A(sox1),A(sox2),A(wue),A(cgn),A(pmax),A(cmax),A(lcst),A(cap),A(mes),E(std1),E(std2),E(tuz),E(sox1),E(sox2),E(wue),E(cgn),E(pmax),E(cmax),E(lcst),E(cap),E(mes),gs(std1),gs(std2),gs(tuz),gs(sox1),gs(sox2),gs(wue),gs(cgn),gs(pmax),gs(cmax),gs(lcst),gs(cap),gs(mes),gb(std1),gb(std2),gb(tuz),gb(sox1),gb(sox2),gb(wue),gb(cgn),gb(pmax),gb(cmax),gb(lcst),gb(cap),gb(mes),Ci(std1),Ci(std2),Ci(tuz),Ci(sox1),Ci(sox2),Ci(wue),Ci(cgn),Ci(pmax),Ci(cmax),Ci(lcst),Ci(cap),Ci(mes),Tleaf(std1),Tleaf(std2),Tleaf(tuz),Tleaf(sox1),Tleaf(sox2),Tleaf(wue),Tleaf(cgn),Tleaf(pmax),Tleaf(cmax),Tleaf(lcst),Tleaf(cap),Tleaf(mes),Pleaf(std1),Pleaf(std2),Pleaf(tuz),Pleaf(sox1),Pleaf(sox2),Pleaf(wue),Pleaf(cgn),Pleaf(pmax),Pleaf(cmax),Pleaf(lcst),Pleaf(cap),Pleaf(mes),Rublim(std1),Rublim(std2),Rublim(tuz),Rublim(sox1),Rublim(sox2),Rublim(wue),Rublim(cgn),Rublim(pmax),Rublim(cmax),Rublim(lcst),Rublim(cap),Rublim(mes),Ps(std1),Ps(std2),Ps(tuz),Ps(sox1),Ps(sox2),Ps(wue),Ps(cgn),Ps(pmax),Ps(cmax),Ps(lcst),Ps(cap),Ps(mes)
244.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008
244.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008
244.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008
244,6.5,3.692814612187468,3.640638973346557,3.6680928639840813,3.7584933416727457,3.7328807466576146,3.7735215181359933,3.747741368791465,3.7663307464530815,3.7824268055446706,3.659257874169815,3.665561709331738,3.7135500230973046,0.23117217654817776,0.17449450002657776,0.19896871969540328,0.5210489647712859,0.3304216233322291,0.7077253326979376,0.40740038168712706,0.584265794462515,0.9777166087504288,0.19133779212509824,0.35413483653276695,0.4776441306900949,0.025342104747493325,0.019119251364188447,0.02180560105572438,0.05726665446302222,0.03625412984872728,0.07702447314326964,0.044336414837570635,0.06358640019492505,0.10641413844540122,0.020821979677871114,0.03853926103567157,0.05198157080906657,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,59.91852876061224,52.807825229101034,56.339325505175985,72.65879265380477,66.7198211464636,75.2818470950965,69.62657539543449,73.61853188713212,77.44415687220064,55.15573313921951,67.96327023088848,63.26679410304149,11.199613268610621,11.199662476162807,11.199641227459924,11.199361620170416,11.199527103905263,11.199208017290857,11.199466892771174,11.199314437510532,11.198975288970969,11.19965313539425,11.199512806850374,11.19940634374186,-0.2553388628791264,-0.19878195035769905,-0.22706040661841273,-1.8668617775119205,-1.0596571451188252,-0.7926295318326867,-0.45328805670412226,-0.6512372505291182,-1.103692550700537,-0.4250096004434086,-0.19878195035769905,-0.3967311441826949,False,False,False,False,False,False,False,False,False,False,False,False,-0.0008327565327031712,-0.0008327565327031712,-0.0008327565327031712,-0.0008327565327031712,-0.0008327565327031712,-0.0008327565327031712,-0.0008327565327031712,-0.0008327565327031712,-0.0008327565327031712,-0.0008327565327031712,-0.0008327565327031712,-0.0008327565327031712
244,7.0,6.836623627139693,6.696355797576128,6.791213990203149,6.839666340312109,6.916632258329823,7.041811652183343,6.881635276994407,6.881635276994407,7.031210708819414,6.773460607346172,6.384090627122187,6.7772367717537145,0.474423945380224,0.3579240961305646,0.4262362908015227,0.536046163356945,0.6094744991941958,1.3296333311050101,0.5338828465645239,0.5338828465645239,1.1916138200559303,0.40509481924416213,0.4047144265522986,0.7164515408180255,0.04483240705202178,0.033789835574927436,0.0402622303349476,0.05068220025496071,0.05766077136923553,0.1274351640918704,0.05116156870090756,0.05116156870090756,0.11420433761235649,0.03881905368203033,0.03878259922116038,0.0686591396761663,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,58.84040795238163,51.57304838553135,56.26623285750308,61.63081205351047,64.01660921616994,74.28342712216245,61.64230493984817,61.64230493984817,73.28544378283684,55.32174388154365,56.81876284878429,55.52283682881337,13.130218289600776,13.130314088177737,13.13025791500566,13.13016761607146,13.130107232959478,13.129510902837714,13.130161654684612,13.130161654684612,13.129623772956512,13.13026697544566,13.130267286524637,13.130012352965945,-0.5381540278023134,-0.3967625965630797,-0.48159745530661996,-1.9149268447004646,-1.3052323100889658,-1.5278940464769497,-0.5947106002980069,-0.5947106002980069,-1.3582243289898692,-0.9057717490243211,-0.22709287907599923,-0.5947106002980069,False,False,False,False,False,False,False,False,False,False,False,False,-0.0008665890932252649,-0.0008665890932252649,-0.0008665890932252649,-0.0008665890932252649,-0.0008665890932252649,-0.0008665890932252649,-0.0008665890932252649,-0.0008665890932252649,-0.0008665890932252649,-0.0008665890932252649,-0.0008665890932252649,-0.0008665890932252649
244,7.5,7.631897458002693,7.443576352434659,7.596265187501547,7.60257946958229,7.717842006045521,7.896828209492894,7.685208115346083,7.685208115346083,7.8689820126435714,7.591125102044472,7.000885963195149,7.508357994242681,0.5830039445694369,0.44042103793522536,0.5465069441078152,0.6202698899609416,0.706068913183741,1.485091864240379,0.6344860071660773,0.6344860071660773,1.2380585231735521,0.5271268111376618,0.5058779843990951,0.8187836797234108,0.04795054332705935,0.036180887997049806,0.04493522195174575,0.05103126923666252,0.05813137511050715,0.12598690929337353,0.05381913746806843,0.05381913746806843,0.10502594579448872,0.044711840172991645,0.04290933492562944,0.06945384639750303,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,57.77939227914548,50.37098556316644,56.2065122752803,59.399315019525275,61.97840078431962,73.11899596396078,60.31156379370791,60.31156379370791,71.12303249460018,55.98697632996758,57.15135422739771,52.686205924057894,15.01060423411713,15.01071415794346,15.010632371606324,15.0105755037607,15.010509356125278,15.009898536505975,15.010551544064132,15.010551544064132,15.010088183258924,15.010633963396025,15.010650276056403,15.01041005929521,-0.651298070395916,-0.48162940623618383,-0.6230199597026274,-2.184858529272657,-1.470182891814055,-1.7258662767408868,-0.7078542917824935,-0.7078542917824935,-1.414807059114711,-1.1885821735684015,-0.2836826313831629,-0.6795761810892048,False,False,False,False,False,False,False,False,False,False,False,False,-0.00090152445027588,-0.00090152445027588,-0.00090152445027588,-0.00090152445027588,-0.00090152445027588,-0.00090152445027588,-0.00090152445027588,-0.00090152445027588,-0.00090152445027588,-0.00090152445027588,-0.00090152445027588,-0.00090152445027588
244,8.0,8.250937841141882,8.014964039036608,8.234026363942784,8.192389879846294,8.328816369870099,8.572232416150953,8.375881618984623,8.312939831715585,8.517402492217425,8.234742923766303,7.451676769115203,8.046388877990681,0.6913540421458397,0.5229776257323007,0.6741713635858221,0.7141582720022437,0.7885768718126757,1.6129325571476456,0.8334905161528617,0.7344071012563793,1.2611110729761803,0.6447426462880258,0.5564478298808528,0.8869945025966446,0.0498096162829372,0.03762805936130288,0.04856499561193399,0.051461959240863574,0.056858356501196326,0.1218502204077476,0.06295978381828353,0.05547449909131077,0.09526689012667602,0.04870095193001194,0.04203103846647713,0.06700184429666124,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,56.74724674147577,49.2139582587091,56.12731168428869,57.774340445734474,59.79602840550946,71.9545898860368,61.80845559619629,59.147174483824486,68.79431853652054,56.15323323509547,54.82267015889752,50.09514569909593,16.824237066299414,16.82435803811503,16.824249411564036,16.82422068225337,16.824167214906787,16.823561669466734,16.824119787591634,16.824190736099442,16.82381359063177,16.824254940177287,16.824318163527813,16.82408147615471,-0.7644416852546486,-0.5947741084932505,-0.7644416852546486,-2.4857648195550404,-1.6069798394870032,-1.8955588636639695,-0.9341092620160467,-0.8209975441751146,-1.4431119923002411,-1.4713899217604742,-0.3119948138909204,-0.7361637557944156,False,False,False,False,False,False,False,False,False,False,False,False,-0.000937589828357171,-0.000937589828357171,-0.000937589828357171,-0.000937589828357171,-0.000937589828357171,-0.000937589828357171,-0.000937589828357171,-0.000937589828357171,-0.000937589828357171,-0.000937589828357171,-0.000937589828357171,-0.000937589828357171
244,8.5,8.769377816676284,8.482320279390777,8.777115803187431,8.6794795769199,8.837269883426506,9.145069741201716,8.876785550416288,8.81821880142986,9.057189939780564,8.79255704422952,7.800166704188765,8.46915276103906,0.8015299187058306,0.6068476291309395,0.8100749072190844,0.8114135414390814,0.877748847428285,1.7152497147798809,0.8826567083779387,0.8088015083376315,1.2840497733347438,0.77809922766462,0.6575971521417338,0.9893145452038951,0.051020156283468426,0.03857014670007325,0.05156746648532488,0.05165321351414087,0.05590455999782953,0.11618531955900713,0.05978189750507565,0.05477920672434338,0.08697249304826894,0.05269957019091701,0.04453745031801016,0.06700668922910291,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,55.75591762117092,48.11395630740094,55.99745035596277,56.36791190528338,57.951538138921556,70.62386793262658,59.31343621469232,57.3174776847421,66.46562096295511,56.48582829738904,55.155289270023516,47.81743105772443,18.55470856371936,18.554838599951143,18.554702856214373,18.55470196201323,18.554657653685695,18.55408388380795,18.55463847818702,18.554687673506333,18.554371108252475,18.554708124449537,18.554788391486657,18.554567432866758,-0.9058625700179669,-0.6796406307414754,-0.9058625700179669,-2.7974617697035553,-1.7560874990126898,-2.0369722664004244,-0.9906957972466512,-0.9058625700179669,-1.471417418209196,-1.8107503271239331,-0.3685854642362995,-0.8210293427892825,False,False,False,False,False,False,False,False,False,False,False,False,-0.0009748129120007545,-0.0009748129120007545,-0.0009748129120007545,-0.0009748129120007545,-0.0009748129120007545,-0.0009748129120007545,-0.0009748129120007545,-0.0009748129120007545,-0.0009748129120007545,-0.0009748129120007545,-0.0009748129120007545,-0.0009748129120007545
244,9.0,9.198362542201144,8.856092596629948,9.235344327555813,9.073938534407958,9.24642690196508,9.628653332283928,9.299879916695941,9.14709371892033,9.49789889848299,9.276974814817665,8.065673015846667,8.784874202373492,0.9104967036602644,0.689475010224934,0.948558373522103,0.9075870617651965,0.9591928111218812,1.8134429956220188,0.9558861300994971,0.808795038204713,1.3068718408708184,0.92966977869963,0.7081546744204782,1.0575137191730621,0.05173879132765442,0.03911571916951915,0.053916724810684685,0.051572348310096466,0.05452545884927405,0.11097670843435738,0.05849125288629143,0.049489815929897006,0.07997153490919626,0.056886885570017025,0.043331170505791904,0.0647106689973833,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,54.816647824633726,47.081758965577414,55.815143330639835,55.10919183402776,56.12170147639815,69.29315847555289,57.650078859909094,53.49183615746053,64.13693748908533,56.984760027210676,53.32561753986087,45.754074306397634,20.18642237973923,20.186559646623,20.18639874133807,20.186424186793793,20.186392136591184,20.185847313713673,20.186378678988298,20.186469820580864,20.186161198811657,20.186394923344004,20.186532180054257,20.186315707803587,-1.0190050002436286,-0.7645070556452245,-1.075560099043274,-3.105691782784387,-1.8968404278610835,-2.178384525636359,-1.075560099043274,-0.905894802644338,-1.4997233400406145,-2.2349396244360045,-0.3968989134475295,-0.8776172532445152,False,False,False,False,False,False,False,False,False,False,False,False,-0.0010132218500117213,-0.0010132218500117213,-0.0010132218500117213,-0.0010132218500117213,-0.0010132218500117213,-0.0010132218500117213,-0.0010132218500117213,-0.0010132218500117213,-0.0010132218500117213,-0.0010132218500117213,-0.0010132218500117213,-0.0010132218500117213
244,9.5,9.533603275590794,9.132905542466824,9.601987235116258,9.373028065647244,9.5562019327583,10.016419746088598,9.578376940571886,9.491620901307101,9.831694787777966,9.671760565500875,8.244134969603945,8.989537516974579,1.0147508942895258,0.7680091021814189,1.0835265511562937,0.9999184001669321,1.0356334500902122,1.8888607114692058,0.9801397508726781,0.9071263503185922,1.3295745071936058,1.077142934915929,0.7587059268261397,1.091594264958423,0.052011967347808406,0.039296533475181285,0.05556410723974457,0.051246347439204656,0.05309014975889068,0.10529254443986191,0.05463158084113476,0.05056152670650163,0.0741113227196898,0.060039017522462046,0.04228818310908072,0.06084461558702562,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,53.939797618647226,46.126849207985984,55.559195976646386,54.00265357534695,54.46410977888384,67.96246194182807,54.98875592174934,52.99280115626572,61.80826804732065,57.317369816083094,51.82861599683428,43.88375469138653,21.70470918389926,21.704852214242926,21.704669316362338,21.70471778196368,21.70469707873742,21.704188837328417,21.70471456362038,21.70475680438075,21.704512403610114,21.704658443946172,21.70484267069426,21.70465008335531,-1.1321468567481638,-0.8493733538760526,-1.2452562578970081,-3.4016078472773468,-2.033044539950643,-2.2915182185238185,-1.1038695064609527,-1.0190374555993194,-1.5280297607691191,-2.715678472831985,-0.4252130995678862,-0.9059280544504749,False,False,False,False,False,False,False,False,False,False,False,False,-0.0010528452597197467,-0.0010528452597197467,-0.0010528452597197467,-0.0010528452597197467,-0.0010528452597197467,-0.0010528452597197467,-0.0010528452597197467,-0.0010528452597197467,-0.0010528452597197467,-0.0010528452597197467,-0.0010528452597197467,-0.0010528452597197467
