doy,hod,A(std1),A(std2),A(tuz),A(sox1),A(sox2),A(wue),A(cgn),A(pmax),A(cmax),A(lcst),A(cap),A(mes),E(std1),E(std2),E(tuz),E(sox1),E(sox2),E(wue),E(cgn),E(pmax),E(cmax),E(lcst),E(cap),E(mes),gs(std1),gs(std2),gs(tuz),gs(sox1),gs(sox2),gs(wue),gs(cgn),gs(pmax),gs(cmax),gs(lcst),gs(cap),gs(mes),gb(std1),gb(std2),gb(tuz),gb(sox1),gb(sox2),gb(wue),gb(cgn),gb(pmax),gb(cmax),gb(lcst),gb(cap),gb(mes),Ci(std1),Ci(std2),Ci(tuz),Ci(sox1),Ci(sox2),Ci(wue),Ci(cgn),Ci(pmax),Ci(cmax),Ci(lcst),Ci(cap),Ci(mes),Tleaf(std1),Tleaf(std2),Tleaf(tuz),Tleaf(sox1),Tleaf(sox2),Tleaf(wue),Tleaf(cgn),Tleaf(pmax),Tleaf(cmax),Tleaf(lcst),Tleaf(cap),Tleaf(mes),Pleaf(std1),Pleaf(std2),Pleaf(tuz),Pleaf(sox1),Pleaf(sox2),Pleaf(wue),Pleaf(cgn),Pleaf(pmax),Pleaf(cmax),Pleaf(lcst),Pleaf(cap),Pleaf(mes),Rublim(std1),Rublim(std2),Rublim(tuz),Rublim(sox1),Rublim(sox2),Rublim(wue),Rublim(cgn),Rublim(pmax),Rublim(cmax),Rublim(lcst),Rublim(cap),Rublim(mes),Ps(std1),Ps(std2),Ps(tuz),Ps(sox1),Ps(sox2),Ps(wue),Ps(cgn),Ps(pmax),Ps(cmax),Ps(lcst),Ps(cap),Ps(mes)
244.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008
244.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008
244.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008
244,6.5,3.692814612187468,3.6611462738349947,3.642887275149653,3.744698662910732,3.7328807466576146,3.7863773866909938,3.762617950219763,3.750978771955449,3.7908621785601433,3.6324140470032633,3.673627971104289,3.719105673299277,0.23117217654817776,0.19190261932619582,0.17619075279427526,0.4146373290839642,0.3304216233322291,1.1670124117305938,0.5359731396156278,0.43069088024837493,1.5776835990786082,0.16933560775324444,0.3750515959527759,0.5522522733090643,0.025342104747493325,0.021029889218711555,0.019305398624069426,0.04552832597890503,0.03625412984872728,0.1270215718997185,0.05833011146830319,0.04687127243769475,0.1717338515874021,0.018427555591487507,0.04081572180574801,0.060101960731498566,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,59.91852876061224,55.40479584623442,53.08137667379848,70.01513239627387,66.7198211464636,78.44214600415408,72.78687428399027,70.29190147698847,79.60646666967278,51.82910273721243,68.79492742101642,64.22451829489768,11.199613268610621,11.199647362267612,11.199661003473501,11.19945399435065,11.199527103905263,11.1988121189055,11.199356065034909,11.199446816720277,11.198458126669694,11.199672100938164,11.199494776926041,11.199342032672497,-0.3401742316612675,-0.28361731913984006,-0.2553388628791264,-2.2587882123202934,-1.0610021813268982,-1.1885279194826783,-0.5381234254862634,-0.6512372505291182,-1.6409832196540974,-0.5098449692255497,-0.28361731913984006,-0.6229587942684045,False,False,False,False,False,False,False,False,False,False,False,False,-0.0008327565327031712,-0.0008327565327031712,-0.0008327565327031712,-0.0008327565327031712,-0.0008327565327031712,-0.0008327565327031712,-0.0008327565327031712,-0.0008327565327031712,-0.0008327565327031712,-0.0008327565327031712,-0.0008327565327031712,-0.0008327565327031712
244,7.0,6.836623627139693,6.751905279872779,6.721420340092971,6.732800755521488,6.860560432342598,7.076684510639204,6.973454459353527,6.850013470138478,7.067066826225759,6.698329646719158,6.426193171471801,6.799818339630027,0.474423945380224,0.3938236350324688,0.3729343598685197,0.42654487715003364,0.5063657591941788,2.180430913950956,0.786712866722934,0.48618080927286106,1.8390272665076663,0.3533709810935149,0.4500520637622215,0.7781607101230388,0.04483240705202178,0.03719028165508929,0.035211372345394745,0.04029148520116549,0.04786387501701612,0.2090082111844439,0.07539335037756044,0.0465899377551984,0.17627213002755163,0.03386220775244605,0.04312750896750834,0.07457365852489213,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,58.84040795238163,54.21796774461486,52.732558987846375,56.516352505390955,60.29716788519081,77.77636885487374,68.2955271207897,59.646338288985355,76.77838549072467,51.66247169271146,59.313722988164606,56.73961818286651,13.130218289600776,13.130284568060594,13.13030174547286,13.130257661214978,13.130192023132825,13.128815134366153,13.129954894392577,13.130200664637444,13.129094328734775,13.130309274362041,13.130230210139864,13.129961888207612,-0.7078237452893938,-0.5947106002980069,-0.5664323140501601,-2.3180005367393712,-1.4792044282252168,-2.4045209201601985,-0.7926586040329341,-0.7361020315372406,-1.9520683401946508,-1.0754414665114016,-0.34020602406738626,-0.8774934627764743,False,False,False,False,False,False,False,False,False,False,False,False,-0.0008665890932252649,-0.0008665890932252649,-0.0008665890932252649,-0.0008665890932252649,-0.0008665890932252649,-0.0008665890932252649,-0.0008665890932252649,-0.0008665890932252649,-0.0008665890932252649,-0.0008665890932252649,-0.0008665890932252649,-0.0008665890932252649
244,7.5,7.631897458002693,7.5182821581128225,7.50150502348454,7.441475399287395,7.632055223822273,7.94803697391466,7.774937108355057,7.606573249599921,7.925273466879874,7.498780544372051,7.057291855073527,7.541323695934926,0.5830039445694369,0.484454429021489,0.4743890274326898,0.4929272704742422,0.5831828692734351,2.4689439799333788,0.8143268843173799,0.54137136932656,1.9067341458056435,0.45882590319521355,0.5250483187809838,0.9036543371994795,0.04795054332705935,0.03981271528797422,0.03898229874171738,0.04051184896403217,0.047965330266297686,0.20948347053552174,0.06907574804353324,0.045920190772090315,0.16176729059173814,0.03891802171000735,0.04453552434209559,0.07665406505138112,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,57.77939227914548,53.0580061106917,52.4284400336183,53.878052556896485,57.786560450436944,77.11092296332488,65.13514212610778,56.652297477953695,75.28128974135664,52.32771001733101,57.81667154374702,53.95225496872956,15.01060423411713,15.010680210734714,15.01068797071672,15.010673678641485,15.010604096173715,15.009143236195836,15.01041348076364,15.010623027891546,15.009574842994569,15.010686397797627,15.010635559048355,15.010344904346727,-0.8775229559422257,-0.7361324024757822,-0.7078542917824935,-2.6480983694265454,-1.6704230357966112,-2.8569907044724348,-0.8209667345556483,-0.8209667345556483,-2.0369254943670625,-1.414807059114711,-0.3967950741563177,-1.0189135094086692,False,False,False,False,False,False,False,False,False,False,False,False,-0.00090152445027588,-0.00090152445027588,-0.00090152445027588,-0.00090152445027588,-0.00090152445027588,-0.00090152445027588,-0.00090152445027588,-0.00090152445027588,-0.00090152445027588,-0.00090152445027588,-0.00090152445027588,-0.00090152445027588
244,8.0,8.250937841141882,8.108612805162794,8.110696867093301,7.97709953585683,8.215294454326402,8.642148624900129,8.394423432409432,8.239313733322764,8.601781109389051,8.136985433582538,7.522976526807857,8.093816847632413,0.6913540421458397,0.5750867173111996,0.5779261934195898,0.5667265651209532,0.6564200427998725,2.773692816433803,0.869381727674206,0.6506545489397167,1.9509518738285463,0.5663826853229436,0.6000398746448499,1.0040410590017048,0.0498096162829372,0.04139450453635032,0.041599830958158716,0.04079002166084313,0.04727954551054687,0.20957490902446058,0.06567124698925843,0.0491475512029299,0.14739314558928157,0.0427815230307527,0.04532402159587729,0.0758445609627609,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,56.74724674147577,51.93720227921363,52.00147355916683,51.98832781142416,55.45690676122632,76.4455018825661,62.64010594441684,56.3195633045248,73.78422068318096,52.826631850160624,56.65230091499407,51.48825643665428,16.824237066299414,16.82432059993203,16.824318560168912,16.824326606355424,16.82426216511037,16.822730509091368,16.82409408775172,16.82425070696962,16.82331963131985,16.82431104969176,16.824286949519582,16.823997665170506,-1.047220979856979,-0.8775534030955807,-0.8775534030955807,-3.0150780156370027,-1.84515318594997,-3.4791229134370187,-0.8775534030955807,-0.9906651209365128,-2.0935043698856006,-1.7824471458230373,-0.4533844611920855,-1.132054768237678,False,False,False,False,False,False,False,False,False,False,False,False,-0.000937589828357171,-0.000937589828357171,-0.000937589828357171,-0.000937589828357171,-0.000937589828357171,-0.000937589828357171,-0.000937589828357171,-0.000937589828357171,-0.000937589828357171,-0.000937589828357171,-0.000937589828357171,-0.000937589828357171
244,8.5,8.769377816676284,8.59625138276027,8.612223702770109,8.405467689013761,8.681103457876384,9.237616059797087,8.904577577611924,8.657601025766757,9.174197359866806,8.687456745113103,7.888214533412976,8.532206326880477,0.8015299187058306,0.6672330986041165,0.6821279860733851,0.6429422887583993,0.7247633063832629,2.878102535791685,0.9241787488275314,0.6686983193378487,1.9727696922231353,0.6861818179226586,0.6375247378138174,1.0291207873088504,0.051020156283468426,0.042427832516935125,0.04337993309173939,0.04087559946974656,0.04610644655032709,0.19498197318437632,0.06259449539522405,0.04528936928010898,0.1336332487527958,0.04647358907537432,0.04317788435612283,0.06970313591451613,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,55.75591762117092,50.86770432348348,51.2808201769895,50.38627031800079,53.146362616858994,75.61376437038523,60.31141548020434,52.4939112418385,72.12083685314153,53.32556062791988,53.990965254811336,49.28127757200315,18.55470856371936,18.55479826615494,18.55478831737871,18.55481449093886,18.55475983939739,18.553309301709305,18.55461082014754,18.55478099694349,18.55391234845888,18.554769351097356,18.554801761822553,18.554540917729167,-1.216917736523143,-1.0189735396562127,-1.0472512820657742,-3.394073769323254,-2.010169953820518,-3.761914553383672,-0.9341403124275284,-1.0189735396562127,-2.121805493629109,-2.2349164632673544,-0.48169643387454525,-1.16036225170402,False,False,False,False,False,False,False,False,False,False,False,False,-0.0009748129120007545,-0.0009748129120007545,-0.0009748129120007545,-0.0009748129120007545,-0.0009748129120007545,-0.0009748129120007545,-0.0009748129120007545,-0.0009748129120007545,-0.0009748129120007545,-0.0009748129120007545,-0.0009748129120007545,-0.0009748129120007545
244,9.0,9.198362542201144,8.991950298288168,8.999236106752251,8.7365635612711,9.050697581654335,9.747986567514484,9.406762360663246,8.951674520991384,9.655523627250485,9.153675488378157,8.165337973223572,8.864103455467392,0.9104967036602644,0.758197503798431,0.7825127368932712,0.7180600433619823,0.7943219682796928,3.03078775048113,1.1136157943216962,0.6866889439222238,1.9943963189641665,0.812090023706085,0.7500066783741931,1.1545976100061626,0.05173879132765442,0.043036233295515154,0.044424335259280516,0.040745971451537986,0.0450986665891306,0.1855003522539213,0.06814407258329523,0.04201760259844388,0.12205301282011062,0.04969145363331948,0.04589226912239654,0.07065215621169776,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,54.816647824633726,49.86062426172233,50.01958639780461,48.98948895557488,51.1732874085591,74.78203895416176,60.976673026203905,49.00093404295856,70.45746644730201,53.658165865346696,54.656252331875955,47.237622862700434,20.18642237973923,20.186516966196738,20.18650186377145,20.186541893762385,20.18649453088953,20.185093014196074,20.18628094545048,20.186545480797612,20.185735190172696,20.186467778919315,20.186506247428134,20.186255552016387,-1.4148906918411464,-1.1603927472427422,-1.1886702966425648,-3.767609683731555,-2.1844038513233794,-4.327478280022884,-1.1321151978429194,-1.0472825496434512,-2.1501069762365366,-2.8004906124324584,-0.5665642098464656,-1.3017804942418556,False,False,False,False,False,False,False,False,False,False,False,False,-0.0010132218500117213,-0.0010132218500117213,-0.0010132218500117213,-0.0010132218500117213,-0.0010132218500117213,-0.0010132218500117213,-0.0010132218500117213,-0.0010132218500117213,-0.0010132218500117213,-0.0010132218500117213,-0.0010132218500117213,-0.0010132218500117213
244,9.5,9.533603275590794,9.291998067480595,9.260112765402045,8.970207996055645,9.307305608216334,10.166773493725339,9.678135255408945,9.313570805985703,10.038855249383548,9.535826232997874,8.359451459061251,9.090814481116478,1.0147508942895258,0.8449326191601552,0.8747226619237028,0.7899507127468839,0.8534840933748564,3.157232256986176,1.0867926833850885,0.7934390464429695,2.0158296189038394,0.9394281617316531,0.8249806729307144,1.229867975350205,0.052011967347808406,0.04325591284520005,0.044790428910075585,0.040425466337727964,0.04369633661040979,0.17602029288670137,0.06057694826672469,0.04422427489434949,0.11237180769808053,0.05236214894249148,0.04598247900931233,0.06855289159238433,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,53.939797618647226,48.92591267692353,48.33623923192748,47.79960128508371,49.214477436622225,73.95032634464806,57.48369938017481,49.33355075500574,68.79410977034189,53.990778538687906,53.99090235294521,45.443459145817016,21.70470918389926,21.70480762360057,21.704790351795236,21.70483949524376,21.70480266651605,21.703455040818405,21.704652861235196,21.70482257639141,21.704115381453846,21.70473811667322,21.704804328476975,21.704570087263892,-1.5845844613435414,-1.3018109584714304,-1.3018109584714304,-4.1250983635760035,-2.3413164268541133,-5.232362648393773,-1.1038695064609527,-1.216978907609797,-2.178408817374974,-3.5922763317355293,-0.6231545515783639,-1.3866430093330637,False,False,False,False,False,False,False,False,False,False,False,False,-0.0010528452597197467,-0.0010528452597197467,-0.0010528452597197467,-0.0010528452597197467,-0.0010528452597197467,-0.0010528452597197467,-0.0010528452597197467,-0.0010528452597197467,-0.0010528452597197467,-0.0010528452597197467,-0.0010528452597197467,-0.0010528452597197467
