doy,hod,A(std1),A(std2),A(tuz),A(sox1),A(sox2),A(wue),A(cmax),A(pmax),A(cgn),A(pmax2),A(lcst),A(cap),A(mes),E(std1),E(std2),E(tuz),E(sox1),E(sox2),E(wue),E(cmax),E(pmax),E(cgn),E(pmax2),E(lcst),E(cap),E(mes),gs(std1),gs(std2),gs(tuz),gs(sox1),gs(sox2),gs(wue),gs(cmax),gs(pmax),gs(cgn),gs(pmax2),gs(lcst),gs(cap),gs(mes),gb(std1),gb(std2),gb(tuz),gb(sox1),gb(sox2),gb(wue),gb(cmax),gb(pmax),gb(cgn),gb(pmax2),gb(lcst),gb(cap),gb(mes),Ci(std1),Ci(std2),Ci(tuz),Ci(sox1),Ci(sox2),Ci(wue),Ci(cmax),Ci(pmax),Ci(cgn),Ci(pmax2),Ci(lcst),Ci(cap),Ci(mes),Tleaf(std1),Tleaf(std2),Tleaf(tuz),Tleaf(sox1),Tleaf(sox2),Tleaf(wue),Tleaf(cmax),Tleaf(pmax),Tleaf(cgn),Tleaf(pmax2),Tleaf(lcst),Tleaf(cap),Tleaf(mes),Pleaf(std1),Pleaf(std2),Pleaf(tuz),Pleaf(sox1),Pleaf(sox2),Pleaf(wue),Pleaf(cmax),Pleaf(pmax),Pleaf(cgn),Pleaf(pmax2),Pleaf(lcst),Pleaf(cap),Pleaf(mes),Rublim(std1),Rublim(std2),Rublim(tuz),Rublim(sox1),Rublim(sox2),Rublim(wue),Rublim(cmax),Rublim(pmax),Rublim(cgn),Rublim(pmax2),Rublim(lcst),Rublim(cap),Rublim(mes),Ps(std1),Ps(std2),Ps(tuz),Ps(sox1),Ps(sox2),Ps(wue),Ps(cmax),Ps(pmax),Ps(cgn),Ps(pmax2),Ps(lcst),Ps(cap),Ps(mes)
197.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552
197.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552
197.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552
197.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552,-0.0011679936803516552
197.0,6.0,2.368502874154804,2.3403050838025568,2.3012081527199437,2.4311573666383905,2.413803439076079,2.2615680939206375,2.394382656670348,2.4181542002088614,2.3908907159351416,2.3618520087424617,2.3135782591604954,2.3794934447968847,2.365584224907727,0.2765836201468402,0.23405624746527096,0.19587934716764482,0.551242083994557,0.4108919838495122,0.17025107710372245,0.33748068089744576,0.4333438763587325,0.32788377120067425,0.2649996762367322,0.20623093937200807,0.5629921161044253,0.5963938790501084,0.033969242587192104,0.0287459912964335,0.024057117301166685,0.06770441376088877,0.05046549212635824,0.02090948743831995,0.04144877460804151,0.053223171644785995,0.040270050019217185,0.03254648625676764,0.02532849184749779,0.06914767465454026,0.07325044947136737,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,30.457801470774513,28.598421161236622,26.332686074035017,35.83733267263347,33.94068487147788,24.33943554058443,32.36395355623801,34.313061293523475,32.09439610335072,30.00014204681087,27.01427487833372,36.075559736514236,36.407315354179026,9.389997444647575,9.389999516285961,9.390001375999532,9.3899840651938,9.389990902076418,9.390002624430947,9.389994478165502,9.389989808376068,9.389994945660323,9.38999800893691,9.390000871741817,9.389983492813801,9.389981865711775,-0.4101573878044032,-0.35374562386266994,-0.2832309189355034,-2.793554414342633,-1.2971236947107514,-0.2550250369646368,-0.4947750337170031,-0.6499073845567696,-0.48067209273156974,-0.19861327302290355,-0.5934956206150364,-0.04348092218313714,-0.04348092218313714,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0011720992268372105,-0.0011720992268372105,-0.0011720992268372105,-0.0011720992268372105,-0.0011720992268372105,-0.0011720992268372105,-0.0011720992268372105,-0.0011720992268372105,-0.0011720992268372105,-0.0011720992268372105,-0.0011720992268372105,-0.0011720992268372105,-0.0011720992268372105
197.0,6.5,5.2711678016682555,5.167634437934833,5.006937923361988,5.085264433206065,5.281616479403551,5.006289618648597,5.264503609991285,5.236304957625243,5.212709079733805,5.135893381198675,5.0577982316060375,4.7365506213641035,4.985426441308603,0.6579220501652945,0.5537146586490737,0.45246200912327117,0.5505315917278015,0.6712954243197238,0.45219701089420294,0.6502118960703556,0.618223625517284,0.5940984356511116,0.5295010694767583,0.479519803075672,0.5629916860152595,0.795191229737112,0.07277343783326207,0.061246210755054445,0.050046098466555236,0.06089411021916628,0.07425279569242439,0.0500167859003093,0.07192054544675609,0.06838203938778538,0.06571335571808778,0.05856778860520158,0.053039084089272735,0.06227240691094611,0.08795832321960521,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,30.026649388057432,28.12689898218103,25.633855215692225,28.264484097901377,30.23374921946675,25.62473402375845,29.89613550504017,29.357026579620733,28.921592447700586,27.59455509402929,26.371192534422217,29.440019657751918,32.52947525638848,10.954826018017206,10.954831838568051,10.954837494080449,10.954832016359688,10.954825271041361,10.954837508882044,10.954826448671339,10.954828235390616,10.954829582913975,10.954833191028992,10.954835982755165,10.954831320395503,10.954818350785281,-0.9883813630968681,-0.8332491257640522,-0.6640139577646166,-2.7935564884241812,-1.9419419418144694,-0.6781168884312362,-0.9601755017636289,-0.9319696404303895,-0.8755579177639111,-0.39605827509884356,-1.4114692830954572,-0.04348500843335278,-0.05758793909997242,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.001176216433493887,-0.001176216433493887,-0.001176216433493887,-0.001176216433493887,-0.001176216433493887,-0.001176216433493887,-0.001176216433493887,-0.001176216433493887,-0.001176216433493887,-0.001176216433493887,-0.001176216433493887,-0.001176216433493887,-0.001176216433493887
197.0,7.0,5.859303133592473,5.707781918817061,5.4822876076692655,5.528956561977948,5.837010212633479,5.58457799415501,5.915471110654956,5.781123489041535,5.810033250074646,5.628045558329205,5.640977379411221,5.109306277642045,5.364138336738875,0.7801810346004916,0.6539658134661065,0.5336631022178575,0.6075110823947873,0.7580344121398964,0.5818286412565198,0.8427205696948334,0.7090354539937088,0.7335260232054287,0.6048711865969062,0.6126219356278815,0.7506550061395464,0.7951906188615396,0.07801903186246985,0.06539648573756503,0.05336555255508047,0.0607507206567992,0.07580416555712882,0.05818233474454851,0.08427361776026472,0.07090385510870117,0.07335311290941048,0.06048671586224165,0.06126183587068944,0.0750661592480229,0.07952013451610138,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,29.60208027688666,27.664712072658407,25.206765622695183,27.071223675305745,29.299704449063437,26.26744702852177,30.3936926540148,28.56902122000299,28.942249467615873,26.74434978863567,26.88949410698127,30.725544475191356,30.82912560494326,12.480642153734667,12.480650041143235,12.480657559068783,12.480652944180132,12.480643537715602,12.480654549120523,12.480638245530406,12.480646599745672,12.48064506928743,12.48065310915181,12.480652624794029,12.48064399886751,12.480641215759654,-1.1858256520811887,-0.9883847676219204,-0.790943883162652,-3.258954938903507,-2.2235898423968163,-0.875561405073767,-1.2563402536737844,-1.0730022895330353,-1.0871052098515546,-0.4524737955181919,-1.8486629070515896,-0.05759202659965511,-0.05759202659965511,False,True,True,True,False,True,False,False,False,True,True,False,True,-0.001180345325578423,-0.001180345325578423,-0.001180345325578423,-0.001180345325578423,-0.001180345325578423,-0.001180345325578423,-0.001180345325578423,-0.001180345325578423,-0.001180345325578423,-0.001180345325578423,-0.001180345325578423,-0.001180345325578423,-0.001180345325578423
197.0,7.5,6.249908896874141,6.059348088206235,5.790814591065372,5.820354257394313,6.176541392835451,5.955687099753338,6.076934202082988,6.106295816234471,6.155274774917707,6.020811343170723,6.03830401758362,5.344500353955914,5.570162287350786,0.8856448349728369,0.7405158143900322,0.6066172570297952,0.6743867905268858,0.8225922758165104,0.6822459896285124,0.751884199849363,0.7717747559933479,0.8065857232003804,0.7176740834728056,0.7282652016195926,0.7506544291585625,0.9939875076267876,0.08043251738133612,0.067251237464897,0.05509028922242888,0.06124522105192016,0.07470574988061054,0.06195901069290498,0.06828375270042099,0.07009028578190193,0.0732519619912347,0.06517668110339807,0.06613859793767007,0.06817206065622643,0.09027293571749781,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,29.187968135068182,27.215970979389656,24.827450545976067,26.431193046857267,28.396539204959783,26.246662118008075,27.387079581459943,27.677367663240588,28.175004374960867,26.84797314408023,27.01385204788489,29.087437258673063,31.741400807004016,13.955731417752748,13.955741370335051,13.955750552760502,13.95574590529677,13.955735741738275,13.95574536633271,13.95574059071984,13.955739226675652,13.955736839427294,13.955742936763365,13.955742210451186,13.955740675054413,13.955723987885433,-1.355063840270964,-1.1294172812138674,-0.8896678122157026,-4.091028368838258,-2.434290931021363,-1.0306969116263878,-1.1153143712727989,-1.171726011037073,-1.1999318309192102,-0.5370950636889894,-2.2717529864404185,-0.057596125692659386,-0.07169903563372791,True,True,True,True,True,True,True,True,True,True,True,True,True,-0.0011844859283852683,-0.0011844859283852683,-0.0011844859283852683,-0.0011844859283852683,-0.0011844859283852683,-0.0011844859283852683,-0.0011844859283852683,-0.0011844859283852683,-0.0011844859283852683,-0.0011844859283852683,-0.0011844859283852683,-0.0011844859283852683,-0.0011844859283852683
197.0,8.0,6.555768311307736,6.3282017222980596,6.009242894323436,6.042855234408152,6.41349359701188,6.2353375474118256,6.390183216197678,6.345855727418817,6.428656333924271,6.3080532914255185,6.375531489238781,5.4992236578385905,5.698374806330425,0.9858415802718252,0.8224966692671273,0.6710779456728736,0.7439298539208298,0.8762826175254218,0.7721334360427474,0.8606795687306749,0.8337306891575182,0.8874814136979705,0.8113909813437237,0.8521806879710104,0.9383173130072151,0.9939867393142935,0.0817266294557445,0.06818427730362515,0.05563103783182973,0.06167072026194327,0.07264343733751041,0.064008918796127,0.0713498517071273,0.0691156376996738,0.07357188642964897,0.0672635581973588,0.07064524542425331,0.07778651867464687,0.08240192636364682,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,28.78830532518296,26.78480806669816,24.365350040605353,25.96152445933864,27.50421255672693,26.039272182084215,27.30409680970005,26.930869870312748,27.63585408934643,26.619847420860392,27.179687829926078,30.31078611248616,30.5387302799625,15.36875785381207,15.368769954986773,15.368781172626896,15.368775775497204,15.368765970331529,15.368773686075059,15.368767126261139,15.368769122730436,15.36876514068469,15.36877077773582,15.368767755888594,15.368761374579613,15.368757250389582,-1.5243017879613014,-1.2563466968114214,-0.9883916056615415,-5.628245552414728,-2.616279043377413,-1.1717292996061963,-1.28455249587983,-1.2704495963456257,-1.3268611944824424,-0.6076133182380277,-2.8076656455738846,-0.07170313593826767,-0.07170313593826767,True,True,True,True,True,True,True,True,True,True,True,True,True,-0.0011886382672466032,-0.0011886382672466032,-0.0011886382672466032,-0.0011886382672466032,-0.0011886382672466032,-0.0011886382672466032,-0.0011886382672466032,-0.0011886382672466032,-0.0011886382672466032,-0.0011886382672466032,-0.0011886382672466032,-0.0011886382672466032,-0.0011886382672466032
197.0,8.5,6.799029882869845,6.534480563345208,6.15936229878694,6.211677319266938,6.57652842380806,6.424402075052804,6.694832327403599,6.507771380216535,6.542545992863504,6.507771380273053,6.710758992624177,5.624063520939267,5.759480518026549,1.081450767149762,0.900209553259981,0.729118486152754,0.8131011630522573,0.9246044411278808,0.8429040551049412,1.0015297774885226,0.8861448003171103,0.9052526884593993,0.8861401845713445,1.0136889905005744,0.9383165873452547,0.9939859686327346,0.08229980630228703,0.06850608092503263,0.05548523481630892,0.06187667065519135,0.07036267847747708,0.06414481793303745,0.07621720812170298,0.06743567218340508,0.06888989322099175,0.06743532089895836,0.07714261195405445,0.0714062584974316,0.07564307078524701,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,28.40693355991034,26.375125870304682,23.889769873864534,25.579353154001268,26.680335831884218,25.603805534289304,27.573611661257804,26.184379971407438,26.433197587374544,26.184379971407196,27.698020469432404,29.025188866002036,29.439743773667963,16.7088629882791,16.708877305715845,16.708890821325667,16.70888418698109,16.708875378603043,16.708881832654434,16.70886930176426,16.70887841678328,16.708876907325394,16.708878417147908,16.70886834122797,16.708874295390334,16.70886989769939,-1.6794366050131873,-1.3832759339580718,-1.0871152629029561,-5.628245552414728,-2.7868825604491465,-1.2845557102730332,-1.5102019358388357,-1.3550701557623466,-1.3550701557623466,-0.6640285899670767,-3.837178636986172,-0.07170724785684561,-0.07170724785684561,True,True,True,True,True,True,True,True,True,True,True,True,True,-0.0011928023675323882,-0.0011928023675323882,-0.0011928023675323882,-0.0011928023675323882,-0.0011928023675323882,-0.0011928023675323882,-0.0011928023675323882,-0.0011928023675323882,-0.0011928023675323882,-0.0011928023675323882,-0.0011928023675323882,-0.0011928023675323882,-0.0011928023675323882
197.0,9.0,6.985763366572122,6.684148485912866,6.2492065312102865,6.3331021050662875,6.670516767545866,6.5656807822619125,6.659181690913829,6.582627606735977,6.68851690961528,6.62617888059431,6.899189220647889,5.687200637641954,5.760142211002747,1.1710022848971826,0.9723252383600018,0.7804744011079526,0.8801325326441292,0.9649632302583834,0.912518361769233,0.9580852911770563,0.9207036260033375,0.9755285226099137,0.9420528803685624,1.1067536020954083,0.9383158594560876,0.9939851955753807,0.08230904779483626,0.06834310138716645,0.054857411046657256,0.06186258799397892,0.06782559944429735,0.06413907857716332,0.06734212496654558,0.0647144455191117,0.068568271954935,0.06621515252888065,0.07779265776276441,0.06595246508017469,0.06986566098783474,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,28.047478952410273,25.990541015126066,23.427113932881927,25.2634552459946,25.903703370575883,25.25128378526628,25.831857526944287,25.354957667703793,26.018470515497842,25.624509762059454,27.42843531826807,27.843272739320685,28.423704580316667,17.965748813606417,17.965765366997072,17.965781351641052,17.965773048316578,17.965765980385473,17.965770349991377,17.965766553442172,17.965769668010854,17.965765100105568,17.965767889231905,17.965754166683503,17.965768200593324,17.96576356233096,-1.8345712004120691,-1.4961021132445458,-1.1576330260770222,-5.628245552414728,-2.940493660167588,-1.3973819628206847,-1.439690598716625,-1.4114848414526648,-1.4678963559805853,-0.7063409098536576,-5.388496615671065,-0.0717113714145511,-0.0717113714145511,True,True,True,True,True,True,True,True,True,True,True,True,True,-0.0011969782546503711,-0.0011969782546503711,-0.0011969782546503711,-0.0011969782546503711,-0.0011969782546503711,-0.0011969782546503711,-0.0011969782546503711,-0.0011969782546503711,-0.0011969782546503711,-0.0011969782546503711,-0.0011969782546503711,-0.0011969782546503711,-0.0011969782546503711
197.0,9.5,7.119194058478712,6.781139185438063,6.2656125698943566,6.41247188010816,6.706765120621494,6.73594729635876,6.582387788110928,6.612962801166004,6.710279120337199,6.702904059211369,6.909403366445189,5.727601422712569,5.735102454796044,1.2525880452742302,1.0372640928987238,0.81764830586416,0.943680284078899,0.9992982198199541,1.0144838555903253,0.9405557900764243,0.9549363279255586,1.0015277946704348,0.9978243765088636,1.110641447884569,1.12597815520015,1.1927813041625752,0.08185530505344349,0.06778304539324165,0.053430753954935885,0.06166711677847566,0.0653018735561423,0.06629429403916869,0.0614629250135197,0.062402722128795315,0.06544758190112143,0.06520555422694177,0.07257849187303791,0.07358080158260465,0.0779466570104596,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,27.71330423827499,25.634347522946527,22.894389581045655,25.007074843987137,25.210751438667458,25.375666645093926,24.52554167673718,24.691419719323562,25.23052335778225,25.18905384712294,26.39166965672568,29.170312008180783,29.83363903260357,19.129756918398474,19.129775665164722,19.129794785591308,19.129783812859248,19.12977897059052,19.129777648482317,19.129784084887316,19.129782832873417,19.129778776476872,19.12977909890786,19.129769276706277,19.12976794144532,19.12976212535749,-1.9897055731995503,-1.608928133514241,-1.2140478256924387,-5.628245552414728,-3.079749861638771,-1.5666195291047622,-1.41148797960334,-1.4678994521493116,-1.5102080565587903,-0.7486531771881719,-5.571834079868757,-0.08581837477300376,-0.08581837477300376,True,True,True,True,True,True,True,True,True,True,True,True,True,-0.0012011659540461393,-0.0012011659540461393,-0.0012011659540461393,-0.0012011659540461393,-0.0012011659540461393,-0.0012011659540461393,-0.0012011659540461393,-0.0012011659540461393,-0.0012011659540461393,-0.0012011659540461393,-0.0012011659540461393,-0.0012011659540461393,-0.0012011659540461393
197.0,10.0,7.203261666178744,6.830474684448147,6.235534045700224,6.455664726351797,6.693297452975008,6.8194437585678145,6.515337674203737,6.5664427895010435,6.711528277082145,6.747885848712781,6.8624179333747115,5.736458441522571,5.685204175443222,1.3244778662588148,1.093692520390913,0.8472125776416544,1.0025917048573838,1.0267876096034996,1.0887929907506881,0.949329683876488,0.9719247983862618,1.0358756996554843,1.0534422641857442,1.1114141492885186,1.1259772763653102,1.1927803707675066,0.08103082334767266,0.06691043573011378,0.05183028645106714,0.06133664076803687,0.06281700502345788,0.0666106674846785,0.05807795845974459,0.05946037211234684,0.06337303774823805,0.06444780728930091,0.06799470125878722,0.0688857215627617,0.07297297892628003,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,27.407473286009225,25.30949417395296,22.41067371226234,24.805918654652952,24.598565949643973,25.251236872231758,23.71686627413375,23.965683127827962,24.69139895113097,24.878011591483325,25.479318988312208,28.299428399449603,29.149367571614793,20.1919427672767,20.191963597419985,20.191985844120726,20.191971819965634,20.191969636100097,20.191964039640023,20.191976627270552,20.191974587888588,20.191968815830435,20.191967230313576,20.191961997907384,20.191960683473738,20.19195465398333,-2.1307368648031133,-1.707651136462999,-1.270462550511547,-5.628245552414728,-3.2012466946469793,-1.6935482788516618,-1.4255939842362557,-1.4961082722929415,-1.5666225603496273,-0.7909653917260837,-5.614142694803391,-0.08582251115922605,-0.08582251115922605,True,True,True,True,True,True,True,True,True,True,True,True,True,-0.0012053654912031369,-0.0012053654912031369,-0.0012053654912031369,-0.0012053654912031369,-0.0012053654912031369,-0.0012053654912031369,-0.0012053654912031369,-0.0012053654912031369,-0.0012053654912031369,-0.0012053654912031369,-0.0012053654912031369,-0.0012053654912031369,-0.0012053654912031369
197.0,10.5,7.243824733553067,6.839174709369453,6.176674879968795,6.469299898549559,6.6441794805284395,6.797747371626134,6.32835578311052,6.5606324240657905,6.689738630935169,6.694117350502758,6.7763884988519205,5.710122140503809,5.611315948647839,1.385463712879188,1.140788629807535,0.8716676612608887,1.0558680477444613,1.048911563517262,1.121170071716633,0.9229421660038192,1.0140096255872035,1.069845124708262,1.0719446292372763,1.110638511816195,1.1259763948352308,1.1927794344970943,0.0799341645232402,0.06581660436361354,0.05028906111487394,0.06091685977853927,0.06051548639529899,0.06468464872027052,0.0532474172693246,0.05850173431680955,0.061723304939278904,0.06184444163579999,0.06407699776302618,0.06496196469442653,0.06881639497458543,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,27.13272668748828,25.018573900409425,22.010330675561935,24.654931499109352,24.083038101785018,24.815790782281795,22.65937949849408,23.696115692277118,24.29742268493813,24.318157408832054,24.712117162794964,27.552958720778726,28.568775795418,21.144144506808026,21.14416724593898,21.14419225697349,21.144175138120776,21.144175784628803,21.14416906920989,21.14418749172456,21.14417902827637,21.144173839146724,21.14417364402711,21.14417004797126,21.1441686225293,21.144162414119975,-2.243562258867007,-1.7922711530606446,-1.2986715060849354,-5.628245552414728,-3.3064445400297418,-1.749962611891298,-1.3832885884236283,-1.5666256001574632,-1.6230369883832585,-0.8050718591092262,-5.571834164188933,-0.08582665923033571,-0.08582665923033571,True,True,True,True,True,True,True,True,True,True,True,True,True,-0.0012095768916427026,-0.0012095768916427026,-0.0012095768916427026,-0.0012095768916427026,-0.0012095768916427026,-0.0012095768916427026,-0.0012095768916427026,-0.0012095768916427026,-0.0012095768916427026,-0.0012095768916427026,-0.0012095768916427026,-0.0012095768916427026,-0.0012095768916427026
197.0,11.0,7.248890838936868,6.816254070491318,6.109155591352871,6.460580040823158,6.567481212743624,6.827426001304961,6.411808115944408,6.484571124755037,6.617448462898389,6.668600852208131,6.673221733637656,5.67790890361251,5.528099355182482,1.4350528877739377,1.178371784966661,0.8942017517758967,1.1026858077667445,1.0642304722530642,1.1846494522501072,1.0015247993715701,1.03068257877425,1.0866823278327777,1.108892918125876,1.1114112037143193,1.3136380957027212,1.192778495343154,0.07867345068425484,0.06460045732008288,0.04902086674354095,0.0604509273899371,0.05834260536315077,0.06494463610340627,0.054904775290220434,0.05650334324847156,0.05957353197442074,0.06079123458246808,0.06092930059844999,0.07201661420317053,0.06539031856594789,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,26.891467187858993,24.76382315147034,21.72397281723775,24.54766609395663,23.64168924648761,24.815778245243752,22.97038875542169,23.281409455813524,23.861981430016595,24.09006327706175,24.110797990449605,29.00442060774244,28.11259765919591,21.979045695157218,21.97907011512481,21.979097150317212,21.979077315690375,21.97908097423024,21.979069517883993,21.97908693988366,21.979084165888924,21.979078838219525,21.97907672516216,21.979076485579064,21.979057246242416,21.97906874450813,-2.342284654493735,-1.8486853779819976,-1.3409832649984965,-5.628245552414728,-3.389699954150477,-1.8627882144537615,-1.5102173026596635,-1.5948343214902472,-1.6512456673773028,-0.8332811520149954,-5.614142715942965,-0.09993365548327154,-0.08583081901150762,True,True,True,True,True,True,True,True,True,True,True,True,True,-0.0012138001809240953,-0.0012138001809240953,-0.0012138001809240953,-0.0012138001809240953,-0.0012138001809240953,-0.0012138001809240953,-0.0012138001809240953,-0.0012138001809240953,-0.0012138001809240953,-0.0012138001809240953,-0.0012138001809240953,-0.0012138001809240953,-0.0012138001809240953
